ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.764017381845608,208.25187633188708,30039.23865876191,6.961030254989097,382.6666444653896,373.1339272728551,16.261036327803783,45.063168616929914,4.30542540680684,0
6.93870813697375,164.16616841136795,20877.858446631446,6.600134659050735,,321.6846730368841,10.499405901340356,83.94269133164502,4.3207573622666775,0
,225.06436509655438,17687.009440963746,6.947661580619149,384.37205269025253,379.9501227880634,9.232400398043527,75.6033056508573,3.157529707553426,1
8.86317617153081,205.5497995576021,30867.684689434653,4.576148185573091,346.75396768361526,478.451584782684,15.61396558257173,91.34495038907563,5.184760582462875,0
8.01851335739423,208.13901917377964,31691.28460532872,7.423630045165648,269.69545284987447,497.13569832356546,12.990338587400846,76.59088208210267,3.1042143542526146,0
5.183187012078129,165.76353223672768,18070.638864805343,4.96426162953929,,454.2311936826682,18.69386733336536,66.45448060594245,4.170669788416608,1
9.745774260386586,171.50118677477366,23876.454450454283,6.668373258900522,,522.1148840796336,15.230150666917801,82.92444758365016,3.6461132232706626,1
8.06819605254929,225.67201623506836,11415.676039919876,7.366897801830373,,564.3361695695498,7.757682978008701,70.12225495445857,4.053419458889745,1
7.064705826562431,252.66552709528202,14160.632415101809,8.81697859902043,373.96347516292985,387.3417657496378,10.935899815222147,78.63028769582225,4.670855947958027,1
9.46532820843267,211.36985015117398,23102.92908580974,5.825011207421651,350.6412901056593,544.9250603189192,12.071569215176476,89.53715531387151,4.56072677272231,0
7.318946675744461,167.28253693531414,22289.437527075228,9.413508047516663,,405.1560383366605,15.758721896615189,67.89882357592423,4.522116965741735,0
7.037875387343952,206.84603271878618,13534.496675522336,8.616028140553933,327.1359229389007,507.5878957808051,10.82591698149914,59.52496329724384,4.422521389385039,1
6.089549825967016,273.6791054188035,15734.908680156703,6.441532606864953,266.6765479951134,482.685797493821,14.804298060063303,55.970247799164596,2.977259335440639,1
7.952775658960618,199.27752994300516,12673.560875489744,5.3681761590838875,359.6115371029146,267.83532645979005,9.890705589999037,73.6987546030676,4.854933112374745,0
7.79490445098597,242.77890750059518,26004.874945128857,4.838770432075934,,348.70182920585677,14.320411882628898,52.17367177507453,3.1429749748646847,0
7.102020209834567,172.3094602931612,4757.804245012037,7.549371085422361,282.10046953535465,328.29696669517136,15.521085748679106,60.73315957865332,3.8872934083570123,1
5.895020469198595,194.65324634763562,13142.46769675708,5.955091043725514,,283.436237469929,19.12298404728127,50.72538606042242,3.695965001358342,0
7.2748947812491105,215.82608659601738,5676.002625510544,9.01498375234511,296.82285783399107,496.3451986716525,15.11039889789705,74.6350937183856,4.243096168245734,1
6.975301821356793,208.71450586441165,25688.81069583449,6.046352348871332,314.3898838505282,591.5017484096053,11.604774749972417,54.21507651662164,3.5919221078270795,0
5.079788521898698,171.47556223644284,6204.026766020268,5.696939851517884,349.9093494861536,405.38619962407574,19.226916786961922,45.55492681943015,3.846361722004173,1
4.872281473013722,170.0954413718208,22292.26507115669,7.489129634966016,314.8341659938525,494.33253322931034,13.695512480514266,48.40543814871445,5.232717069881309,1
7.927730068214654,227.6251008992851,36392.6256181049,6.036045965688111,,544.7700254152595,16.852770334734775,57.14836855302638,2.9597023689165836,0
3.1771675274224664,234.12962600480463,36690.01601574581,7.133508989522709,,442.66653601462076,12.277443955138523,58.619126733872264,3.9680761832728466,0
7.38811579044189,244.38859385990145,6176.190618301738,8.677863141492464,378.17212971450033,423.9749548067968,14.599568257644966,70.4735328579667,3.100980811871282,1
6.362875413369263,253.72577546409178,24631.05220630348,7.305222344036585,287.15457508984446,406.3449657806326,11.655815815892781,63.78170272317116,4.4959927188619435,0
9.042369910319865,200.3078219623231,13340.721730743413,7.311123847910304,389.82308672338166,469.0047105763979,15.36345785265239,72.39903485887483,3.4031515262679917,1
,186.041624184589,11550.196966821037,7.444131800075301,393.1089636799258,495.97552400260645,16.95263271403994,73.69992289757593,4.0000584233963785,0
,239.231710040911,21018.86849999905,4.4449035953490785,396.6598771807239,462.94439248313444,12.667162390768976,78.39609208514227,2.936761351529797,1
6.484629238143313,218.81821701925077,32786.11344630351,7.739103644890175,326.52959239157445,460.19704606534935,12.481673866023975,,4.977401068331974,0
7.250622230229215,164.56143172263708,27273.00832691254,7.372691891226916,302.17445859427863,421.9037679033636,15.477500120931076,48.138981384130105,4.026776135199418,0
8.185254796380077,162.92365870339484,15742.214057205136,8.530777776633805,,298.56363799417784,11.577447299066698,75.38916491186104,4.077457101230316,0
6.38616642551313,211.7417664434019,28197.148157285723,8.077181065796648,287.8270246504324,497.8173111005277,9.2907858317929,69.8248799398043,4.616668064390433,0
8.574832326747606,190.327210832512,2336.6779293976724,6.800921162063288,,323.22999043081217,15.465548180724078,82.22631384758324,2.993901349514415,0
5.589453184340275,195.15424144829768,15410.665347740482,8.75118076858689,367.7619261161074,475.5508513668657,13.944599317154218,41.38691441800214,3.4902825991777013,1
7.5218892638375685,230.32106767072622,14788.471152970033,6.657643497771901,386.5688960804811,486.45893199943634,13.87476400824609,58.70249591748992,4.102642246032255,0
8.46395958418178,220.28918863952114,22700.872466550427,7.510508224442774,,334.7654316407419,16.019532368118092,61.598645029763176,2.59564909229759,1
,238.5559439493898,20235.1987587018,6.628383899842618,331.4137810497082,377.37593675158763,16.48047616302036,69.09833336541536,2.6793911855497647,1
9.954667315103116,134.19084459605227,20773.29850895361,7.849577331778675,328.72831031054073,595.7179641111795,13.768693757762245,,3.329415386144447,0
5.934841024034009,204.10873335107843,20481.709720969164,6.525146143432336,306.9535097555293,419.6414209704495,10.595190962543159,73.99906006867998,3.0800218384480784,1
5.011276122977119,218.2300327167106,22210.511503474292,9.723131542127676,363.16573072018537,328.3829059652385,12.192663549535219,64.54260582899445,3.7017865894020083,0
5.588497337257321,147.1492525859941,26750.948580223623,10.30743312481651,347.87677811155226,490.07033917704325,16.230380970535784,88.63184758946588,4.377497070452325,0
8.070663849822656,175.0433394780809,23323.633098917897,8.500822441613888,,364.18598355414554,14.750128789368441,93.79759030638907,4.55490665512726,0
7.826884401404068,169.10447480547458,19520.234568378022,9.555248706074165,347.69052300703294,272.35807820367233,12.485794093000317,48.29007259493058,5.381340305779558,0
7.233384989471124,196.69434147391732,25537.33241388794,4.688041120242706,358.2335011662568,467.58156384371733,11.711524596744093,67.13080160626927,3.9523529337140224,1
5.395564426339305,248.09132699821004,29259.10347783474,4.874223165625509,357.8229177843459,352.67057473734974,16.33881527384456,,4.090399862727362,0
8.23030093999359,260.7228609492768,17137.652938362542,6.611934304722683,298.62191179900384,451.69506737779506,13.56854706164522,75.88231330369065,3.9505931615339733,1
,169.94279830165496,21493.038052000633,7.185144925109026,,360.98479695181084,16.78396536994805,59.79293328576191,4.219809246445065,0
8.81842437356535,212.84983201579436,32203.920557918562,6.806832279402528,343.47001082490294,482.5763355415748,17.201808131547253,70.52881114099795,4.28072657849335,0
,213.88153126855408,12342.788860365283,4.525426305579933,315.18073600580914,440.67986596847487,13.267628824058892,40.747975303299654,4.689251852395223,1
7.629676719857326,208.40402468847194,37841.238261164624,8.939514895991362,342.60341734929295,218.86331288328154,17.433836699959127,66.08990156914102,4.686202436251404,0
7.954662203486615,208.7673483116555,10269.610871533923,10.52363320870396,,456.56100325636703,14.75675218972438,42.743079987067375,4.375103352819838,0
6.340710346656661,205.7197600784425,18985.15235973446,9.143960533092745,377.35313035372906,402.8214937255688,15.183602184027333,74.62925921732356,5.147934800889973,0
4.364680018369776,250.00224386580544,13680.833727397374,8.835126764682625,290.1076192321076,539.3374113752644,7.0771279861305425,48.32148124079488,3.990870506518308,0
6.175920955454666,231.27892845977783,41202.11976254443,7.477268976130053,387.3243584998219,457.6166279212681,11.0959597155326,69.04113743124165,3.4929771945478882,1
,162.07507527685544,17599.620247010476,5.788064154251123,333.9498206087029,486.4926275002412,11.274908599204448,71.57096856482931,3.6205248593714963,0
4.909493135377477,221.46307458817756,17621.623057244768,7.234594323164829,312.24771671930745,369.156735918326,13.248439416068221,67.62899500331336,3.8874488193850527,1
9.663539912993475,224.55594798436647,18762.53355072691,10.446829098209577,310.9929179058575,362.79457993456293,14.677358325257467,56.16236362050534,3.1247646367943287,0
7.489293777038659,206.07895318885724,22852.436625229944,6.563858782238851,291.94392190795423,423.9480535151548,14.812326072635214,62.99203434637734,3.4915733023005635,0
7.649531370920975,232.20557985608735,19133.565599007437,6.401167548438172,261.62248976597357,397.150709856492,15.242964924411133,85.53336102499749,3.080926649846576,1
6.616466452205626,202.01836909756918,20848.582723461557,8.869539781384184,360.77339509472733,533.0407241768065,12.039682848821638,59.5213439222424,4.238289004075275,0
6.820693376334845,202.41496707444003,320.0,8.974423960178042,414.21634241730055,413.7344753021338,16.581497780456967,66.74716773251895,4.2459804573199555,0
8.526826023359,199.87969742966538,22515.291761736025,5.780315146875811,266.6777706977316,328.01426000130175,20.27065186372025,57.38002136776686,2.5902462791019563,0
7.031494321957177,131.4161892544106,22170.164070437873,6.706854311084872,294.0324554468553,359.79352690490714,13.134027871417883,82.93091901251668,3.459815928271014,0
7.876040907037099,193.42725139501204,31122.24835330669,6.326989316475734,363.81491075495865,503.20408676912035,12.10989504746896,67.6608585575961,5.393647299817804,1
6.785993553232476,174.61598161745374,33494.46451641036,7.230109218916523,331.12888674447163,412.6194124589658,12.03840498109412,54.02362106288903,4.461228406091414,1
,158.03366469783816,20367.800301593936,8.863824940103358,367.2111889332811,408.3430585640191,14.582043827550624,66.51542918821441,4.324382472375252,1
4.969628751597207,241.88858511166472,29172.32904628059,5.8496365166176165,328.8294585508977,510.8150055374237,12.564981738277087,62.49528352,3.451882459358252,0
4.113376406449308,212.13464059310266,12353.241795499047,8.84167040333436,,352.81894489075665,8.589916236825408,88.95983019652404,4.194080392150601,0
,195.04540540977447,28743.592345444835,7.280608973295667,323.7404734624016,247.18589612581357,9.492718820909484,65.67606239460225,3.9586822636573156,0
7.164745037989849,177.92629276472235,16993.38724158976,10.79538357537656,,357.7706682914686,17.666627460242566,43.99946800823066,3.3485378407876967,0
5.150804944936814,205.47742670811968,11624.20320449942,7.62375279730598,286.11714182841297,445.3671270837073,18.529920332407137,74.47785843048234,3.5848442016427535,0
7.028287702448051,227.72595498616042,20386.387292150477,6.966868659985761,371.87945434296677,406.0390783729528,19.579635640261316,95.33461642051769,3.6024223333839323,0
7.160628844485753,169.53709300649788,34296.14336192452,8.028049268843269,,301.16563039324535,15.046804647971944,85.79028041064927,2.808834856415274,0
,195.84549208714847,23601.418557129524,6.587308944138208,390.65280825878494,507.28476250812406,11.030011823752423,48.5324747276789,2.937617532678458,1
,223.77812796323752,35138.20105513939,4.283468465104116,351.0756432043693,439.0797556867559,12.8545467077813,62.04660406193332,3.814414349202549,1
7.690895840603202,134.04796386930784,15447.614099835399,6.7399765446516655,240.50117615426294,457.1211755770794,9.378420804566503,65.9029325266905,3.3085614887211947,1
,194.15776760302708,31203.65418688587,6.715056097670624,306.9647323033272,459.5688207826696,9.251356434511486,66.0995084913168,3.735283853559075,1
5.349487625400359,182.26267614247877,16294.556473431989,4.604138412331297,387.3108827384939,322.1180603320084,15.142366944856999,72.5715820862972,2.7175907835339124,1
7.317672075749602,191.71744455183892,23990.13244896031,7.004604400124702,,450.23031331435925,16.078738113043162,60.8255636760225,4.595034285520501,1
8.613610838040708,179.9478861960991,23914.30840734307,3.8539658451171523,388.86855746329695,498.5963026561605,20.762632733896602,51.56689394459072,5.592773964385884,0
8.245609438486348,200.40398736663346,27815.282506514995,6.570654800454343,323.3136489444382,517.2248184296524,14.025791198586214,81.8191654514447,4.77136856761082,1
6.937071319479098,257.556071053527,24212.99523662234,7.504881667430582,,483.7010660010362,9.819145124341517,48.19822946722448,4.851817062225058,1
6.378035530013562,185.63448083428636,15531.35160330266,7.273253959878407,331.3341048117023,467.05037268736197,13.897662733608394,53.405712035136965,4.458375548440527,1
,205.3347522910114,29734.291969851787,6.470510232838827,333.60708774744074,287.0062988183669,13.367884642925777,48.097547490885745,4.177156956093965,0
7.7817296743644855,259.8318853890916,37200.62833223371,6.984861964922047,397.1881576237496,424.8052277778024,12.678935466565127,76.31784145432528,4.037487862515038,1
,178.39950149207823,16894.043986813842,5.881178188785027,342.33944330501066,349.4740520450843,15.434373572667088,68.12483521252028,3.2566692418998793,0
8.0241060091533,254.069611165727,5919.014689577067,7.137090100687605,333.6839283341116,528.5734305557087,10.29224065395011,80.71275863921532,4.508243493601502,1
